"Date","MCP ","SMP ","Positive Imbalance Price (TL/MWh)","Negative Imbalance Price (TL/MWh)","SMP Direction"
"01.09.20 00:00","302.39","332.39","293.32","342.36","? Energy Deficit"
"01.09.20 01:00","300.25","325.25","291.24","335.01","? Energy Deficit"
"01.09.20 02:00","292.64","317.64","283.86","327.17","? Energy Deficit"
"01.09.20 03:00","290.00","320.00","281.30","329.60","? Energy Deficit"
"01.09.20 04:00","290.00","330.00","281.30","339.90","? Energy Deficit"
"01.09.20 05:00","290.00","339.00","281.30","349.17","? Energy Deficit"
"01.09.20 06:00","292.01","342.01","283.25","352.27","? Energy Deficit"
"01.09.20 07:00","295.39","345.00","286.53","355.35","? Energy Deficit"
"01.09.20 08:00","307.36","338.88","298.14","349.05","? Energy Deficit"
"01.09.20 09:00","314.82","345.82","305.38","356.19","? Energy Deficit"
"01.09.20 10:00","315.76","355.76","306.29","366.43","? Energy Deficit"
"01.09.20 11:00","318.19","388.19","308.64","399.84","? Energy Deficit"
"01.09.20 12:00","314.95","364.95","305.50","375.90","? Energy Deficit"
"01.09.20 13:00","318.87","359.00","309.30","369.77","? Energy Deficit"
"01.09.20 14:00","360.00","430.00","349.20","442.90","? Energy Deficit"
"01.09.20 15:00","400.00","470.00","388.00","484.10","? Energy Deficit"
"01.09.20 16:00","400.00","480.00","388.00","494.40","? Energy Deficit"
"01.09.20 17:00","370.00","464.82","358.90","478.76","? Energy Deficit"
"01.09.20 18:00","319.93","369.93","310.33","381.03","? Energy Deficit"
"01.09.20 19:00","339.99","385.00","329.79","396.55","? Energy Deficit"
"01.09.20 20:00","349.99","410.99","339.49","423.32","? Energy Deficit"
"01.09.20 21:00","318.84","373.84","309.27","385.06","? Energy Deficit"
"01.09.20 22:00","316.10","351.10","306.62","361.63","? Energy Deficit"
"01.09.20 23:00","311.21","349.00","301.87","359.47","? Energy Deficit"
"02.09.20 00:00","310.16","345.16","300.86","355.51","? Energy Deficit"
"02.09.20 01:00","306.74","346.74","297.54","357.14","? Energy Deficit"
"02.09.20 02:00","299.68","340.00","290.69","350.20","? Energy Deficit"
"02.09.20 03:00","296.43","340.00","287.54","350.20","? Energy Deficit"
"02.09.20 04:00","295.61","330.61","286.74","340.53","? Energy Deficit"
"02.09.20 05:00","294.63","325.00","285.79","334.75","? Energy Deficit"
"02.09.20 06:00","297.53","322.53","288.60","332.21","? Energy Deficit"
"02.09.20 07:00","300.82","325.82","291.80","335.59","? Energy Deficit"
"02.09.20 08:00","313.59","333.59","304.18","343.60","? Energy Deficit"
"02.09.20 09:00","360.00","380.00","349.20","391.40","? Energy Deficit"
"02.09.20 10:00","400.00","410.00","388.00","422.30","? Energy Deficit"
"02.09.20 11:00","320.00","375.00","310.40","386.25","? Energy Deficit"
"02.09.20 12:00","317.52","348.00","307.99","358.44","? Energy Deficit"
"02.09.20 13:00","335.00","370.00","324.95","381.10","? Energy Deficit"
"02.09.20 14:00","400.01","455.02","388.01","468.67","? Energy Deficit"
"02.09.20 15:00","419.98","489.98","407.38","504.68","? Energy Deficit"
"02.09.20 16:00","435.00","540.00","421.95","556.20","? Energy Deficit"
"02.09.20 17:00","419.98","519.98","407.38","535.58","? Energy Deficit"
"02.09.20 18:00","335.00","435.00","324.95","448.05","? Energy Deficit"
"02.09.20 19:00","350.00","429.90","339.50","442.80","? Energy Deficit"
"02.09.20 20:00","359.99","445.00","349.19","458.35","? Energy Deficit"
"02.09.20 21:00","319.31","380.31","309.73","391.72","? Energy Deficit"
"02.09.20 22:00","315.66","376.00","306.19","387.28","? Energy Deficit"
"02.09.20 23:00","310.43","371.00","301.12","382.13","? Energy Deficit"
"03.09.20 00:00","310.54","320.54","301.22","330.16","? Energy Deficit"
"03.09.20 01:00","306.83","306.83","297.63","316.03","? Energy Deficit"
"03.09.20 02:00","300.00","320.00","291.00","329.60","? Energy Deficit"
"03.09.20 03:00","296.80","321.80","287.90","331.45","? Energy Deficit"
"03.09.20 04:00","295.81","305.81","286.94","314.98","? Energy Deficit"
"03.09.20 05:00","295.34","295.34","286.48","304.20","? Energy Deficit"
"03.09.20 06:00","297.96","297.96","289.02","306.90","? In Balance"
"03.09.20 07:00","300.69","218.88","212.31","309.71","?Energy Surplus"
"03.09.20 08:00","311.78","311.78","302.43","321.13","? Energy Deficit"
"03.09.20 09:00","317.20","367.20","307.68","378.22","? Energy Deficit"
"03.09.20 10:00","318.75","380.00","309.19","391.40","? Energy Deficit"
"03.09.20 11:00","319.95","417.95","310.35","430.49","? Energy Deficit"
"03.09.20 12:00","317.22","407.00","307.70","419.21","? Energy Deficit"
"03.09.20 13:00","340.00","444.22","329.80","457.55","? Energy Deficit"
"03.09.20 14:00","421.57","599.00","408.92","616.97","? Energy Deficit"
"03.09.20 15:00","423.42","621.42","410.72","640.06","? Energy Deficit"
"03.09.20 16:00","430.00","2,000.00","417.10","2,060.00","? Energy Deficit"
"03.09.20 17:00","422.69","599.00","410.01","616.97","? Energy Deficit"
"03.09.20 18:00","340.00","450.00","329.80","463.50","? Energy Deficit"
"03.09.20 19:00","364.56","464.56","353.62","478.50","? Energy Deficit"
"03.09.20 20:00","400.00","500.00","388.00","515.00","? Energy Deficit"
"03.09.20 21:00","339.99","439.99","329.79","453.19","? Energy Deficit"
"03.09.20 22:00","316.90","410.00","307.39","422.30","? Energy Deficit"
"03.09.20 23:00","311.73","409.73","302.38","422.02","? Energy Deficit"
"04.09.20 00:00","314.48","389.00","305.05","400.67","? Energy Deficit"
"04.09.20 01:00","310.00","349.00","300.70","359.47","? Energy Deficit"
"04.09.20 02:00","303.05","324.68","293.96","334.42","? Energy Deficit"
"04.09.20 03:00","299.64","321.43","290.65","331.07","? Energy Deficit"
"04.09.20 04:00","298.24","308.24","289.29","317.49","? Energy Deficit"
"04.09.20 05:00","296.70","218.18","211.63","305.60","?Energy Surplus"
"04.09.20 06:00","298.39","308.39","289.44","317.64","? Energy Deficit"
"04.09.20 07:00","301.91","301.91","292.85","310.97","?Energy Surplus"
"04.09.20 08:00","312.90","338.59","303.51","348.75","? Energy Deficit"
"04.09.20 09:00","315.72","375.00","306.25","386.25","? Energy Deficit"
"04.09.20 10:00","315.13","385.13","305.68","396.68","? Energy Deficit"
"04.09.20 11:00","314.99","394.99","305.54","406.84","? Energy Deficit"
"04.09.20 12:00","310.47","370.47","301.16","381.58","? Energy Deficit"
"04.09.20 13:00","310.00","345.00","300.70","355.35","? Energy Deficit"
"04.09.20 14:00","315.73","375.73","306.26","387.00","? Energy Deficit"
"04.09.20 15:00","315.86","376.00","306.38","387.28","? Energy Deficit"
"04.09.20 16:00","315.16","360.00","305.71","370.80","? Energy Deficit"
"04.09.20 17:00","314.20","354.20","304.77","364.83","? Energy Deficit"
"04.09.20 18:00","310.71","350.71","301.39","361.23","? Energy Deficit"
"04.09.20 19:00","311.71","347.71","302.36","358.14","? Energy Deficit"
"04.09.20 20:00","312.76","352.76","303.38","363.34","? Energy Deficit"
"04.09.20 21:00","308.92","344.92","299.65","355.27","? Energy Deficit"
"04.09.20 22:00","304.66","339.66","295.52","349.85","? Energy Deficit"
"04.09.20 23:00","299.99","335.00","290.99","345.05","? Energy Deficit"
"05.09.20 00:00","299.03","224.03","217.31","308.00","?Energy Surplus"
"05.09.20 01:00","295.51","218.22","211.67","304.38","?Energy Surplus"
"05.09.20 02:00","289.99","227.00","220.19","298.69","?Energy Surplus"
"05.09.20 03:00","250.00","207.00","200.79","257.50","?Energy Surplus"
"05.09.20 04:00","267.67","202.00","195.94","275.70","?Energy Surplus"
"05.09.20 05:00","224.99","202.00","195.94","231.74","?Energy Surplus"
"05.09.20 06:00","222.56","213.56","207.15","229.24","?Energy Surplus"
"05.09.20 07:00","224.35","201.00","194.97","231.08","?Energy Surplus"
"05.09.20 08:00","292.93","292.93","284.14","301.72","? Energy Deficit"
"05.09.20 09:00","298.29","298.29","289.34","307.24","? Energy Deficit"
"05.09.20 10:00","300.60","270.00","261.90","309.62","?Energy Surplus"
"05.09.20 11:00","303.52","201.00","194.97","312.63","?Energy Surplus"
"05.09.20 12:00","300.24","207.00","200.79","309.25","?Energy Surplus"
"05.09.20 13:00","303.69","203.69","197.58","312.80","?Energy Surplus"
"05.09.20 14:00","306.85","217.00","210.49","316.06","?Energy Surplus"
"05.09.20 15:00","307.49","307.49","298.27","316.71","? In Balance"
"05.09.20 16:00","308.47","232.00","225.04","317.72","?Energy Surplus"
"05.09.20 17:00","308.49","207.00","200.79","317.74","?Energy Surplus"
"05.09.20 18:00","309.43","218.22","211.67","318.71","?Energy Surplus"
"05.09.20 19:00","313.73","232.00","225.04","323.14","?Energy Surplus"
"05.09.20 20:00","314.60","270.00","261.90","324.04","?Energy Surplus"
"05.09.20 21:00","310.76","235.76","228.69","320.08","?Energy Surplus"
"05.09.20 22:00","307.14","218.22","211.67","316.35","?Energy Surplus"
"05.09.20 23:00","300.99","202.00","195.94","310.02","?Energy Surplus"
"06.09.20 00:00","298.62","218.06","211.52","307.58","?Energy Surplus"
"06.09.20 01:00","295.29","218.06","211.52","304.15","?Energy Surplus"
"06.09.20 02:00","289.99","271.99","263.83","298.69","?Energy Surplus"
"06.09.20 03:00","250.00","250.00","242.50","257.50","?Energy Surplus"
"06.09.20 04:00","289.99","261.88","254.02","298.69","?Energy Surplus"
"06.09.20 05:00","289.99","289.99","281.29","298.69","? In Balance"
"06.09.20 06:00","224.34","224.34","217.61","231.07","? In Balance"
"06.09.20 07:00","198.77","198.77","192.81","204.73","? In Balance"
"06.09.20 08:00","199.99","199.99","193.99","205.99","? In Balance"
"06.09.20 09:00","232.26","232.26","225.29","239.23","? In Balance"
"06.09.20 10:00","290.79","291.00","282.07","299.73","? Energy Deficit"
"06.09.20 11:00","293.06","293.06","284.27","301.85","? Energy Deficit"
"06.09.20 12:00","267.67","266.67","258.67","275.70","?Energy Surplus"
"06.09.20 13:00","291.43","290.43","281.72","300.17","?Energy Surplus"
"06.09.20 14:00","293.98","288.98","280.31","302.80","?Energy Surplus"
"06.09.20 15:00","295.14","293.14","284.35","303.99","?Energy Surplus"
"06.09.20 16:00","296.13","296.13","287.25","305.01","? In Balance"
"06.09.20 17:00","299.20","299.20","290.22","308.18","? In Balance"
"06.09.20 18:00","302.92","302.92","293.83","312.01","?Energy Surplus"
"06.09.20 19:00","307.23","307.23","298.01","316.45","? Energy Deficit"
"06.09.20 20:00","310.69","329.69","301.37","339.58","? Energy Deficit"
"06.09.20 21:00","307.83","326.83","298.60","336.63","? Energy Deficit"
"06.09.20 22:00","305.18","324.18","296.02","333.91","? Energy Deficit"
"06.09.20 23:00","301.63","301.63","292.58","310.68","? Energy Deficit"
"07.09.20 00:00","290.83","203.50","197.40","299.55","?Energy Surplus"
"07.09.20 01:00","273.03","202.50","196.43","281.22","?Energy Surplus"
"07.09.20 02:00","247.58","177.00","171.69","255.01","?Energy Surplus"
"07.09.20 03:00","224.34","150.00","145.50","231.07","?Energy Surplus"
"07.09.20 04:00","247.57","139.00","134.83","255.00","?Energy Surplus"
"07.09.20 05:00","247.57","139.00","134.83","255.00","?Energy Surplus"
"07.09.20 06:00","199.99","129.00","125.13","205.99","?Energy Surplus"
"07.09.20 07:00","290.98","208.12","201.88","299.71","?Energy Surplus"
"07.09.20 08:00","303.79","303.79","294.68","312.90","?Energy Surplus"
"07.09.20 09:00","312.66","332.66","303.28","342.64","? Energy Deficit"
"07.09.20 10:00","317.12","327.12","307.61","336.93","? Energy Deficit"
"07.09.20 11:00","319.94","344.94","310.34","355.29","? Energy Deficit"
"07.09.20 12:00","315.36","330.00","305.90","339.90","? Energy Deficit"
"07.09.20 13:00","320.00","320.00","310.40","329.60","? Energy Deficit"
"07.09.20 14:00","500.00","356.40","345.71","515.00","?Energy Surplus"
"07.09.20 15:00","600.00","500.00","485.00","618.00","?Energy Surplus"
"07.09.20 16:00","800.01","800.01","776.01","824.01","? In Balance"
"07.09.20 17:00","500.00","500.00","485.00","515.00","? Energy Deficit"
"07.09.20 18:00","334.99","335.00","324.94","345.05","? Energy Deficit"
"07.09.20 19:00","350.00","360.00","339.50","370.80","? Energy Deficit"
"07.09.20 20:00","380.00","419.90","368.60","432.50","? Energy Deficit"
"07.09.20 21:00","317.60","345.00","308.07","355.35","? Energy Deficit"
"07.09.20 22:00","313.95","336.17","304.53","346.26","? Energy Deficit"
"07.09.20 23:00","307.26","327.26","298.04","337.08","? Energy Deficit"
"08.09.20 00:00","299.76","339.75","290.77","349.94","? Energy Deficit"
"08.09.20 01:00","296.97","345.00","288.06","355.35","? Energy Deficit"
"08.09.20 02:00","289.99","338.99","281.29","349.16","? Energy Deficit"
"08.09.20 03:00","273.03","322.03","264.84","331.69","? Energy Deficit"
"08.09.20 04:00","267.68","300.00","259.65","309.00","? Energy Deficit"
"08.09.20 05:00","247.58","274.77","240.15","283.01","? Energy Deficit"
"08.09.20 06:00","232.26","258.88","225.29","266.65","? Energy Deficit"
"08.09.20 07:00","290.86","211.18","204.84","299.59","?Energy Surplus"
"08.09.20 08:00","303.69","263.80","255.89","312.80","?Energy Surplus"
"08.09.20 09:00","308.43","338.43","299.18","348.58","? Energy Deficit"
"08.09.20 10:00","309.34","318.19","300.06","327.74","? Energy Deficit"
"08.09.20 11:00","310.63","320.63","301.31","330.25","? Energy Deficit"
"08.09.20 12:00","305.79","305.79","296.62","314.96","? Energy Deficit"
"08.09.20 13:00","308.38","318.38","299.13","327.93","? Energy Deficit"
"08.09.20 14:00","310.91","330.91","301.58","340.84","? Energy Deficit"
"08.09.20 15:00","310.84","330.84","301.51","340.77","? Energy Deficit"
"08.09.20 16:00","311.60","324.99","302.25","334.74","? Energy Deficit"
"08.09.20 17:00","310.69","320.69","301.37","330.31","? Energy Deficit"
"08.09.20 18:00","308.02","318.02","298.78","327.56","? Energy Deficit"
"08.09.20 19:00","309.25","319.25","299.97","328.83","? Energy Deficit"
"08.09.20 20:00","308.17","319.99","298.92","329.59","? Energy Deficit"
"08.09.20 21:00","303.70","313.70","294.59","323.11","? Energy Deficit"
"08.09.20 22:00","300.24","309.99","291.23","319.29","? Energy Deficit"
"08.09.20 23:00","295.02","215.00","208.55","303.87","?Energy Surplus"
"09.09.20 00:00","294.51","202.50","196.43","303.35","?Energy Surplus"
"09.09.20 01:00","292.42","242.42","235.15","301.19","?Energy Surplus"
"09.09.20 02:00","289.99","289.99","281.29","298.69","? In Balance"
"09.09.20 03:00","232.26","232.26","225.29","239.23","? In Balance"
"09.09.20 04:00","247.57","247.57","240.14","255.00","? In Balance"
"09.09.20 05:00","232.26","232.26","225.29","239.23","? In Balance"
"09.09.20 06:00","200.01","220.01","194.01","226.61","? Energy Deficit"
"09.09.20 07:00","232.27","198.00","192.06","239.24","?Energy Surplus"
"09.09.20 08:00","297.69","297.69","288.76","306.62","? Energy Deficit"
"09.09.20 09:00","301.22","321.22","292.18","330.86","? Energy Deficit"
"09.09.20 10:00","303.33","323.33","294.23","333.03","? Energy Deficit"
"09.09.20 11:00","305.25","320.25","296.09","329.86","? Energy Deficit"
"09.09.20 12:00","300.57","300.57","291.55","309.59","? In Balance"
"09.09.20 13:00","303.93","271.22","263.08","313.05","?Energy Surplus"
"09.09.20 14:00","308.48","308.48","299.23","317.73","? Energy Deficit"
"09.09.20 15:00","310.00","319.99","300.70","329.59","? Energy Deficit"
"09.09.20 16:00","311.29","321.29","301.95","330.93","? Energy Deficit"
"09.09.20 17:00","310.99","334.99","301.66","345.04","? Energy Deficit"
"09.09.20 18:00","308.64","328.64","299.38","338.50","? Energy Deficit"
"09.09.20 19:00","310.80","334.88","301.48","344.93","? Energy Deficit"
"09.09.20 20:00","311.39","334.88","302.05","344.93","? Energy Deficit"
"09.09.20 21:00","307.90","332.90","298.66","342.89","? Energy Deficit"
"09.09.20 22:00","304.67","324.60","295.53","334.34","? Energy Deficit"
"09.09.20 23:00","299.99","319.99","290.99","329.59","? Energy Deficit"
"10.09.20 00:00","292.18","302.18","283.41","311.25","? Energy Deficit"
"10.09.20 01:00","290.47","305.47","281.76","314.63","? Energy Deficit"
"10.09.20 02:00","267.67","282.67","259.64","291.15","? Energy Deficit"
"10.09.20 03:00","224.35","239.35","217.62","246.53","? Energy Deficit"
"10.09.20 04:00","247.57","262.57","240.14","270.45","? Energy Deficit"
"10.09.20 05:00","232.27","250.00","225.30","257.50","? Energy Deficit"
"10.09.20 06:00","200.00","215.00","194.00","221.45","? Energy Deficit"
"10.09.20 07:00","260.00","270.00","252.20","278.10","? Energy Deficit"
"10.09.20 08:00","299.29","309.29","290.31","318.57","? Energy Deficit"
"10.09.20 09:00","305.69","325.69","296.52","335.46","? Energy Deficit"
"10.09.20 10:00","306.12","326.12","296.94","335.90","? Energy Deficit"
"10.09.20 11:00","308.70","332.70","299.44","342.68","? Energy Deficit"
"10.09.20 12:00","306.11","335.00","296.93","345.05","? Energy Deficit"
"10.09.20 13:00","310.36","325.36","301.05","335.12","? Energy Deficit"
"10.09.20 14:00","315.19","345.19","305.73","355.55","? Energy Deficit"
"10.09.20 15:00","315.90","350.00","306.42","360.50","? Energy Deficit"
"10.09.20 16:00","315.94","355.94","306.46","366.62","? Energy Deficit"
"10.09.20 17:00","314.99","350.00","305.54","360.50","? Energy Deficit"
"10.09.20 18:00","311.93","350.00","302.57","360.50","? Energy Deficit"
"10.09.20 19:00","313.86","350.00","304.44","360.50","? Energy Deficit"
"10.09.20 20:00","313.67","350.00","304.26","360.50","? Energy Deficit"
"10.09.20 21:00","309.33","349.20","300.05","359.68","? Energy Deficit"
"10.09.20 22:00","306.61","330.61","297.41","340.53","? Energy Deficit"
"10.09.20 23:00","302.09","322.09","293.03","331.75","? Energy Deficit"
"11.09.20 00:00","299.25","309.25","290.27","318.53","? Energy Deficit"
"11.09.20 01:00","296.23","304.99","287.34","314.14","? Energy Deficit"
"11.09.20 02:00","289.99","299.99","281.29","308.99","? Energy Deficit"
"11.09.20 03:00","289.99","289.99","281.29","298.69","? In Balance"
"11.09.20 04:00","270.01","280.01","261.91","288.41","? Energy Deficit"
"11.09.20 05:00","232.27","247.27","225.30","254.69","? Energy Deficit"
"11.09.20 06:00","198.39","220.17","192.44","226.78","? Energy Deficit"
"11.09.20 07:00","290.80","291.00","282.08","299.73","? Energy Deficit"
"11.09.20 08:00","301.39","251.39","243.85","310.43","?Energy Surplus"
"11.09.20 09:00","307.12","307.12","297.91","316.33","? Energy Deficit"
"11.09.20 10:00","308.09","318.09","298.85","327.63","? Energy Deficit"
"11.09.20 11:00","308.58","331.58","299.32","341.53","? Energy Deficit"
"11.09.20 12:00","303.84","323.84","294.72","333.56","? Energy Deficit"
"11.09.20 13:00","304.27","319.27","295.14","328.85","? Energy Deficit"
"11.09.20 14:00","312.12","342.12","302.76","352.38","? Energy Deficit"
"11.09.20 15:00","313.03","349.00","303.64","359.47","? Energy Deficit"
"11.09.20 16:00","313.23","347.23","303.83","357.65","? Energy Deficit"
"11.09.20 17:00","312.49","349.00","303.12","359.47","? Energy Deficit"
"11.09.20 18:00","308.53","348.40","299.27","358.85","? Energy Deficit"
"11.09.20 19:00","310.00","349.00","300.70","359.47","? Energy Deficit"
"11.09.20 20:00","310.66","349.98","301.34","360.48","? Energy Deficit"
"11.09.20 21:00","306.15","349.98","296.97","360.48","? Energy Deficit"
"11.09.20 22:00","303.18","334.00","294.08","344.02","? Energy Deficit"
"11.09.20 23:00","297.19","328.00","288.27","337.84","? Energy Deficit"
"12.09.20 00:00","296.52","296.52","287.62","305.42","? Energy Deficit"
"12.09.20 01:00","294.85","294.85","286.00","303.70","? Energy Deficit"
"12.09.20 02:00","289.99","299.99","281.29","308.99","? Energy Deficit"
"12.09.20 03:00","289.99","289.99","281.29","298.69","? Energy Deficit"
"12.09.20 04:00","270.01","270.01","261.91","278.11","? In Balance"
"12.09.20 05:00","259.00","259.00","251.23","266.77","? In Balance"
"12.09.20 06:00","230.80","240.80","223.88","248.02","? Energy Deficit"
"12.09.20 07:00","247.49","247.49","240.07","254.91","? Energy Deficit"
"12.09.20 08:00","293.00","316.00","284.21","325.48","? Energy Deficit"
"12.09.20 09:00","299.26","314.26","290.28","323.69","? Energy Deficit"
"12.09.20 10:00","303.14","331.14","294.05","341.07","? Energy Deficit"
"12.09.20 11:00","305.52","345.52","296.35","355.89","? Energy Deficit"
"12.09.20 12:00","301.74","350.00","292.69","360.50","? Energy Deficit"
"12.09.20 13:00","304.41","350.00","295.28","360.50","? Energy Deficit"
"12.09.20 14:00","307.40","347.40","298.18","357.82","? Energy Deficit"
"12.09.20 15:00","306.88","345.00","297.67","355.35","? Energy Deficit"
"12.09.20 16:00","307.48","330.48","298.26","340.39","? Energy Deficit"
"12.09.20 17:00","307.79","330.00","298.56","339.90","? Energy Deficit"
"12.09.20 18:00","307.49","330.00","298.27","339.90","? Energy Deficit"
"12.09.20 19:00","311.52","345.00","302.17","355.35","? Energy Deficit"
"12.09.20 20:00","312.28","346.89","302.91","357.30","? Energy Deficit"
"12.09.20 21:00","307.69","330.00","298.46","339.90","? Energy Deficit"
"12.09.20 22:00","304.80","330.00","295.66","339.90","? Energy Deficit"
"12.09.20 23:00","300.79","331.00","291.77","340.93","? Energy Deficit"
"13.09.20 00:00","304.98","335.00","295.83","345.05","? Energy Deficit"
"13.09.20 01:00","300.94","330.00","291.91","339.90","? Energy Deficit"
"13.09.20 02:00","290.85","319.85","282.12","329.45","? Energy Deficit"
"13.09.20 03:00","290.00","320.00","281.30","329.60","? Energy Deficit"
"13.09.20 04:00","289.99","320.00","281.29","329.60","? Energy Deficit"
"13.09.20 05:00","270.01","309.01","261.91","318.28","? Energy Deficit"
"13.09.20 06:00","247.57","257.57","240.14","265.30","? Energy Deficit"
"13.09.20 07:00","244.01","227.00","220.19","251.33","?Energy Surplus"
"13.09.20 08:00","244.01","244.03","236.69","251.35","? Energy Deficit"
"13.09.20 09:00","247.58","257.58","240.15","265.31","? Energy Deficit"
"13.09.20 10:00","267.68","282.68","259.65","291.16","? Energy Deficit"
"13.09.20 11:00","267.68","282.68","259.65","291.16","? Energy Deficit"
"13.09.20 12:00","267.68","282.68","259.65","291.16","? Energy Deficit"
"13.09.20 13:00","291.23","291.25","282.49","299.99","? Energy Deficit"
"13.09.20 14:00","293.02","300.00","284.23","309.00","? Energy Deficit"
"13.09.20 15:00","293.25","309.99","284.45","319.29","? Energy Deficit"
"13.09.20 16:00","295.82","295.84","286.95","304.72","? Energy Deficit"
"13.09.20 17:00","298.03","298.05","289.09","306.99","? Energy Deficit"
"13.09.20 18:00","301.01","311.01","291.98","320.34","? Energy Deficit"
"13.09.20 19:00","307.96","317.96","298.72","327.50","? Energy Deficit"
"13.09.20 20:00","310.57","310.59","301.25","319.91","? Energy Deficit"
"13.09.20 21:00","306.64","306.65","297.44","315.85","? Energy Deficit"
"13.09.20 22:00","302.28","319.99","293.21","329.59","? Energy Deficit"
"13.09.20 23:00","296.46","330.00","287.57","339.90","? Energy Deficit"
"14.09.20 00:00","282.19","292.19","273.72","300.96","? Energy Deficit"
"14.09.20 01:00","282.18","277.18","268.86","290.65","?Energy Surplus"
"14.09.20 02:00","232.26","232.26","225.29","239.23","? In Balance"
"14.09.20 03:00","258.99","258.99","251.22","266.76","? In Balance"
"14.09.20 04:00","232.27","232.27","225.30","239.24","? In Balance"
"14.09.20 05:00","224.35","224.35","217.62","231.08","? In Balance"
"14.09.20 06:00","198.99","198.99","193.02","204.96","? In Balance"
"14.09.20 07:00","247.57","247.57","240.14","255.00","?Energy Surplus"
"14.09.20 08:00","297.27","307.27","288.35","316.49","? Energy Deficit"
"14.09.20 09:00","303.77","327.77","294.66","337.60","? Energy Deficit"
"14.09.20 10:00","306.99","330.00","297.78","339.90","? Energy Deficit"
"14.09.20 11:00","307.68","330.00","298.45","339.90","? Energy Deficit"
"14.09.20 12:00","304.47","304.47","295.34","313.60","? Energy Deficit"
"14.09.20 13:00","308.01","308.01","298.77","317.25","? Energy Deficit"
"14.09.20 14:00","313.46","313.46","304.06","322.86","? In Balance"
"14.09.20 15:00","313.67","313.67","304.26","323.08","? Energy Deficit"
"14.09.20 16:00","314.99","330.00","305.54","339.90","? Energy Deficit"
"14.09.20 17:00","314.20","330.00","304.77","339.90","? Energy Deficit"
"14.09.20 18:00","310.58","310.58","301.26","319.90","? Energy Deficit"
"14.09.20 19:00","312.22","327.22","302.85","337.04","? Energy Deficit"
"14.09.20 20:00","311.72","330.00","302.37","339.90","? Energy Deficit"
"14.09.20 21:00","307.23","330.00","298.01","339.90","? Energy Deficit"
"14.09.20 22:00","303.40","327.40","294.30","337.22","? Energy Deficit"
"14.09.20 23:00","298.09","328.09","289.15","337.93","? Energy Deficit"
"15.09.20 00:00","291.00","300.00","282.27","309.00","? Energy Deficit"
"15.09.20 01:00","290.43","300.43","281.72","309.44","? Energy Deficit"
"15.09.20 02:00","267.67","278.88","259.64","287.25","? Energy Deficit"
"15.09.20 03:00","289.99","289.99","281.29","298.69","? Energy Deficit"
"15.09.20 04:00","247.57","270.00","240.14","278.10","? Energy Deficit"
"15.09.20 05:00","232.27","242.27","225.30","249.54","? Energy Deficit"
"15.09.20 06:00","224.35","244.35","217.62","251.68","? Energy Deficit"
"15.09.20 07:00","275.01","211.18","204.84","283.26","?Energy Surplus"
"15.09.20 08:00","299.56","299.56","290.57","308.55","? Energy Deficit"
"15.09.20 09:00","306.67","316.67","297.47","326.17","? Energy Deficit"
"15.09.20 10:00","309.55","211.18","204.84","318.84","?Energy Surplus"
"15.09.20 11:00","311.43","326.43","302.09","336.22","? Energy Deficit"
"15.09.20 12:00","308.33","330.00","299.08","339.90","? Energy Deficit"
"15.09.20 13:00","312.81","327.81","303.43","337.64","? Energy Deficit"
"15.09.20 14:00","318.14","348.14","308.60","358.58","? Energy Deficit"
"15.09.20 15:00","318.81","348.85","309.25","359.32","? Energy Deficit"
"15.09.20 16:00","319.36","348.00","309.78","358.44","? Energy Deficit"
"15.09.20 17:00","318.30","353.20","308.75","363.80","? Energy Deficit"
"15.09.20 18:00","314.61","346.92","305.17","357.33","? Energy Deficit"
"15.09.20 19:00","316.94","348.00","307.43","358.44","? Energy Deficit"
"15.09.20 20:00","316.46","346.46","306.97","356.85","? Energy Deficit"
"15.09.20 21:00","311.87","331.87","302.51","341.83","? Energy Deficit"
"15.09.20 22:00","308.37","328.37","299.12","338.22","? Energy Deficit"
