"Date","MCP ","SMP ","Positive Imbalance Price (TL/MWh)","Negative Imbalance Price (TL/MWh)","SMP Direction"
"15.09.20 23:00","301.18","319.40","292.14","328.98","? Energy Deficit"
"16.09.20 00:00","293.97","303.97","285.15","313.09","? Energy Deficit"
"16.09.20 01:00","292.71","304.99","283.93","314.14","? Energy Deficit"
"16.09.20 02:00","267.67","286.08","259.64","294.66","? Energy Deficit"
"16.09.20 03:00","259.00","270.00","251.23","278.10","? Energy Deficit"
"16.09.20 04:00","244.99","201.00","194.97","252.34","?Energy Surplus"
"16.09.20 05:00","232.26","201.00","194.97","239.23","?Energy Surplus"
"16.09.20 06:00","200.01","200.01","194.01","206.01","? In Balance"
"16.09.20 07:00","267.68","237.68","230.55","275.71","?Energy Surplus"
"16.09.20 08:00","300.93","314.00","291.90","323.42","? Energy Deficit"
"16.09.20 09:00","309.38","319.99","300.10","329.59","? Energy Deficit"
"16.09.20 10:00","312.20","325.00","302.83","334.75","? Energy Deficit"
"16.09.20 11:00","312.91","344.86","303.52","355.21","? Energy Deficit"
"16.09.20 12:00","308.34","338.34","299.09","348.49","? Energy Deficit"
"16.09.20 13:00","314.17","334.17","304.74","344.20","? Energy Deficit"
"16.09.20 14:00","320.00","350.00","310.40","360.50","? Energy Deficit"
"16.09.20 15:00","349.99","419.99","339.49","432.59","? Energy Deficit"
"16.09.20 16:00","358.99","418.99","348.22","431.56","? Energy Deficit"
"16.09.20 17:00","350.01","430.00","339.51","442.90","? Energy Deficit"
"16.09.20 18:00","319.14","359.14","309.57","369.91","? Energy Deficit"
"16.09.20 19:00","340.00","390.00","329.80","401.70","? Energy Deficit"
"16.09.20 20:00","339.99","390.00","329.79","401.70","? Energy Deficit"
"16.09.20 21:00","316.37","356.37","306.88","367.06","? Energy Deficit"
"16.09.20 22:00","312.82","350.00","303.44","360.50","? Energy Deficit"
"16.09.20 23:00","307.40","342.40","298.18","352.67","? Energy Deficit"
"17.09.20 00:00","300.01","310.01","291.01","319.31","? Energy Deficit"
"17.09.20 01:00","298.05","308.05","289.11","317.29","? Energy Deficit"
"17.09.20 02:00","290.00","300.00","281.30","309.00","? Energy Deficit"
"17.09.20 03:00","289.99","309.99","281.29","319.29","? Energy Deficit"
"17.09.20 04:00","289.99","304.99","281.29","314.14","? Energy Deficit"
"17.09.20 05:00","289.99","318.99","281.29","328.56","? Energy Deficit"
"17.09.20 06:00","290.00","325.00","281.30","334.75","? Energy Deficit"
"17.09.20 07:00","294.47","304.47","285.64","313.60","? Energy Deficit"
"17.09.20 08:00","309.34","339.34","300.06","349.52","? Energy Deficit"
"17.09.20 09:00","314.12","380.00","304.70","391.40","? Energy Deficit"
"17.09.20 10:00","317.92","390.00","308.38","401.70","? Energy Deficit"
"17.09.20 11:00","319.53","399.53","309.94","411.52","? Energy Deficit"
"17.09.20 12:00","314.55","364.55","305.11","375.49","? Energy Deficit"
"17.09.20 13:00","319.09","394.09","309.52","405.91","? Energy Deficit"
"17.09.20 14:00","390.00","470.00","378.30","484.10","? Energy Deficit"
"17.09.20 15:00","499.41","549.41","484.43","565.89","? Energy Deficit"
"17.09.20 16:00","982.00","982.00","952.54","1,011.46","? Energy Deficit"
"17.09.20 17:00","982.00","982.00","952.54","1,011.46","? Energy Deficit"
"17.09.20 18:00","390.00","390.00","378.30","401.70","? Energy Deficit"
"17.09.20 19:00","785.00","785.00","761.45","808.55","? Energy Deficit"
"17.09.20 20:00","349.99","429.99","339.49","442.89","? Energy Deficit"
"17.09.20 21:00","319.09","399.09","309.52","411.06","? Energy Deficit"
"17.09.20 22:00","314.88","390.00","305.43","401.70","? Energy Deficit"
"17.09.20 23:00","308.62","348.62","299.36","359.08","? Energy Deficit"
"18.09.20 00:00","310.47","320.47","301.16","330.08","? Energy Deficit"
"18.09.20 01:00","305.85","305.85","296.67","315.03","? Energy Deficit"
"18.09.20 02:00","295.04","211.18","204.84","303.89","?Energy Surplus"
"18.09.20 03:00","290.56","211.18","204.84","299.28","?Energy Surplus"
"18.09.20 04:00","290.00","220.00","213.40","298.70","?Energy Surplus"
"18.09.20 05:00","290.00","231.00","224.07","298.70","?Energy Surplus"
"18.09.20 06:00","294.25","244.25","236.92","303.08","?Energy Surplus"
"18.09.20 07:00","297.79","211.18","204.84","306.72","?Energy Surplus"
"18.09.20 08:00","312.18","324.99","302.81","334.74","? Energy Deficit"
"18.09.20 09:00","316.32","351.32","306.83","361.86","? Energy Deficit"
"18.09.20 10:00","315.99","365.99","306.51","376.97","? Energy Deficit"
"18.09.20 11:00","316.37","371.37","306.88","382.51","? Energy Deficit"
"18.09.20 12:00","311.27","328.88","301.93","338.75","? Energy Deficit"
"18.09.20 13:00","311.97","321.97","302.61","331.63","? Energy Deficit"
"18.09.20 14:00","319.15","369.15","309.58","380.22","? Energy Deficit"
"18.09.20 15:00","319.52","369.52","309.93","380.61","? Energy Deficit"
"18.09.20 16:00","334.99","364.99","324.94","375.94","? Energy Deficit"
"18.09.20 17:00","318.71","360.00","309.15","370.80","? Energy Deficit"
"18.09.20 18:00","314.03","349.00","304.61","359.47","? Energy Deficit"
"18.09.20 19:00","316.30","361.30","306.81","372.14","? Energy Deficit"
"18.09.20 20:00","314.28","364.28","304.85","375.21","? Energy Deficit"
"18.09.20 21:00","311.36","348.00","302.02","358.44","? Energy Deficit"
"18.09.20 22:00","307.36","329.99","298.14","339.89","? Energy Deficit"
"18.09.20 23:00","301.29","330.00","292.25","339.90","? Energy Deficit"
"19.09.20 00:00","301.38","250.00","242.50","310.42","?Energy Surplus"
"19.09.20 01:00","297.66","261.66","253.81","306.59","?Energy Surplus"
"19.09.20 02:00","289.99","253.99","246.37","298.69","?Energy Surplus"
"19.09.20 03:00","289.99","211.18","204.84","298.69","?Energy Surplus"
"19.09.20 04:00","247.58","206.18","199.99","255.01","?Energy Surplus"
"19.09.20 05:00","232.26","202.26","196.19","239.23","?Energy Surplus"
"19.09.20 06:00","199.99","199.99","193.99","205.99","?Energy Surplus"
"19.09.20 07:00","224.35","201.00","194.97","231.08","?Energy Surplus"
"19.09.20 08:00","293.23","202.00","195.94","302.03","?Energy Surplus"
"19.09.20 09:00","297.72","201.00","194.97","306.65","?Energy Surplus"
"19.09.20 10:00","301.11","150.01","145.51","310.14","?Energy Surplus"
"19.09.20 11:00","301.92","201.00","194.97","310.98","?Energy Surplus"
"19.09.20 12:00","298.90","202.00","195.94","307.87","?Energy Surplus"
"19.09.20 13:00","300.46","211.18","204.84","309.47","?Energy Surplus"
"19.09.20 14:00","303.15","244.15","236.83","312.24","?Energy Surplus"
"19.09.20 15:00","302.81","211.18","204.84","311.89","?Energy Surplus"
"19.09.20 16:00","300.99","215.45","208.99","310.02","?Energy Surplus"
"19.09.20 17:00","301.43","215.81","209.34","310.47","?Energy Surplus"
"19.09.20 18:00","302.66","243.66","236.35","311.74","?Energy Surplus"
"19.09.20 19:00","306.32","306.32","297.13","315.51","? Energy Deficit"
"19.09.20 20:00","307.10","307.10","297.89","316.31","? Energy Deficit"
"19.09.20 21:00","302.69","211.18","204.84","311.77","?Energy Surplus"
"19.09.20 22:00","299.30","202.00","195.94","308.28","?Energy Surplus"
"19.09.20 23:00","293.66","211.18","204.84","302.47","?Energy Surplus"
"20.09.20 00:00","293.27","273.27","265.07","302.07","?Energy Surplus"
"20.09.20 01:00","290.00","290.00","281.30","298.70","? Energy Deficit"
"20.09.20 02:00","232.27","256.27","225.30","263.96","? Energy Deficit"
"20.09.20 03:00","250.00","275.00","242.50","283.25","? Energy Deficit"
"20.09.20 04:00","247.58","283.00","240.15","291.49","? Energy Deficit"
"20.09.20 05:00","247.57","282.57","240.14","291.05","? Energy Deficit"
"20.09.20 06:00","232.27","277.27","225.30","285.59","? Energy Deficit"
"20.09.20 07:00","198.95","238.95","192.98","246.12","? Energy Deficit"
"20.09.20 08:00","247.58","270.00","240.15","278.10","? Energy Deficit"
"20.09.20 09:00","247.58","283.00","240.15","291.49","? Energy Deficit"
"20.09.20 10:00","247.58","287.58","240.15","296.21","? Energy Deficit"
"20.09.20 11:00","219.53","275.00","212.94","283.25","? Energy Deficit"
"20.09.20 12:00","204.72","254.72","198.58","262.36","? Energy Deficit"
"20.09.20 13:00","250.00","275.00","242.50","283.25","? Energy Deficit"
"20.09.20 14:00","290.12","309.99","281.42","319.29","? Energy Deficit"
"20.09.20 15:00","275.01","276.00","266.76","284.28","? Energy Deficit"
"20.09.20 16:00","237.91","230.00","223.10","245.05","?Energy Surplus"
"20.09.20 17:00","294.29","294.29","285.46","303.12","? Energy Deficit"
"20.09.20 18:00","298.22","299.00","289.27","307.97","? Energy Deficit"
"20.09.20 19:00","307.66","308.00","298.43","317.24","? Energy Deficit"
"20.09.20 20:00","308.02","309.00","298.78","318.27","? Energy Deficit"
"20.09.20 21:00","303.31","313.31","294.21","322.71","? Energy Deficit"
"20.09.20 22:00","300.59","301.00","291.57","310.03","? Energy Deficit"
"20.09.20 23:00","295.84","296.00","286.96","304.88","? Energy Deficit"
"21.09.20 00:00","290.80","212.08","205.72","299.52","?Energy Surplus"
"21.09.20 01:00","267.68","217.68","211.15","275.71","?Energy Surplus"
"21.09.20 02:00","224.35","248.35","217.62","255.80","? Energy Deficit"
"21.09.20 03:00","232.27","267.27","225.30","275.29","? Energy Deficit"
"21.09.20 04:00","232.25","270.00","225.28","278.10","? Energy Deficit"
"21.09.20 05:00","225.00","264.00","218.25","271.92","? Energy Deficit"
"21.09.20 06:00","219.99","258.99","213.39","266.76","? Energy Deficit"
"21.09.20 07:00","247.57","275.00","240.14","283.25","? Energy Deficit"
"21.09.20 08:00","302.39","312.39","293.32","321.76","? Energy Deficit"
"21.09.20 09:00","305.27","344.27","296.11","354.60","? Energy Deficit"
"21.09.20 10:00","307.52","346.52","298.29","356.92","? Energy Deficit"
"21.09.20 11:00","309.25","339.25","299.97","349.43","? Energy Deficit"
"21.09.20 12:00","305.11","329.11","295.96","338.98","? Energy Deficit"
"21.09.20 13:00","310.09","320.09","300.79","329.69","? Energy Deficit"
"21.09.20 14:00","316.04","334.55","306.56","344.59","? Energy Deficit"
"21.09.20 15:00","317.14","334.55","307.63","344.59","? Energy Deficit"
"21.09.20 16:00","325.00","355.00","315.25","365.65","? Energy Deficit"
"21.09.20 17:00","319.96","359.96","310.36","370.76","? Energy Deficit"
"21.09.20 18:00","316.28","351.28","306.79","361.82","? Energy Deficit"
"21.09.20 19:00","319.65","360.00","310.06","370.80","? Energy Deficit"
"21.09.20 20:00","316.42","351.42","306.93","361.96","? Energy Deficit"
"21.09.20 21:00","312.18","334.40","302.81","344.43","? Energy Deficit"
"21.09.20 22:00","308.10","319.55","298.86","329.14","? Energy Deficit"
"21.09.20 23:00","303.01","314.55","293.92","323.99","? Energy Deficit"
"22.09.20 00:00","292.90","293.00","284.11","301.79","? Energy Deficit"
"22.09.20 01:00","291.55","291.55","282.80","300.30","? Energy Deficit"
"22.09.20 02:00","247.58","247.58","240.15","255.01","? In Balance"
"22.09.20 03:00","267.67","267.67","259.64","275.70","? In Balance"
"22.09.20 04:00","260.01","267.67","252.21","275.70","? Energy Deficit"
"22.09.20 05:00","247.58","270.00","240.15","278.10","? Energy Deficit"
"22.09.20 06:00","232.27","256.68","225.30","264.38","? Energy Deficit"
"22.09.20 07:00","290.84","291.00","282.11","299.73","? Energy Deficit"
"22.09.20 08:00","303.82","315.00","294.71","324.45","? Energy Deficit"
"22.09.20 09:00","307.03","348.00","297.82","358.44","? Energy Deficit"
"22.09.20 10:00","307.63","352.63","298.40","363.21","? Energy Deficit"
"22.09.20 11:00","309.83","369.83","300.54","380.92","? Energy Deficit"
"22.09.20 12:00","307.01","340.00","297.80","350.20","? Energy Deficit"
"22.09.20 13:00","310.98","350.98","301.65","361.51","? Energy Deficit"
"22.09.20 14:00","316.82","376.82","307.32","388.12","? Energy Deficit"
"22.09.20 15:00","317.51","380.00","307.98","391.40","? Energy Deficit"
"22.09.20 16:00","319.59","380.00","310.00","391.40","? Energy Deficit"
"22.09.20 17:00","318.89","369.00","309.32","380.07","? Energy Deficit"
"22.09.20 18:00","317.03","351.90","307.52","362.46","? Energy Deficit"
"22.09.20 19:00","319.28","380.00","309.70","391.40","? Energy Deficit"
"22.09.20 20:00","316.99","356.99","307.48","367.70","? Energy Deficit"
"22.09.20 21:00","311.76","360.00","302.41","370.80","? Energy Deficit"
"22.09.20 22:00","308.97","353.97","299.70","364.59","? Energy Deficit"
"22.09.20 23:00","303.68","340.00","294.57","350.20","? Energy Deficit"
"23.09.20 00:00","300.70","310.70","291.68","320.02","? Energy Deficit"
"23.09.20 01:00","299.32","299.32","290.34","308.30","? Energy Deficit"
"23.09.20 02:00","295.77","295.77","286.90","304.64","? Energy Deficit"
"23.09.20 03:00","293.37","293.37","284.57","302.17","? Energy Deficit"
"23.09.20 04:00","291.94","291.94","283.18","300.70","? Energy Deficit"
"23.09.20 05:00","292.47","292.47","283.70","301.24","? Energy Deficit"
"23.09.20 06:00","292.43","292.43","283.66","301.20","? Energy Deficit"
"23.09.20 07:00","296.55","296.55","287.65","305.45","? Energy Deficit"
"23.09.20 08:00","311.33","324.16","301.99","333.88","? Energy Deficit"
"23.09.20 09:00","313.95","393.95","304.53","405.77","? Energy Deficit"
"23.09.20 10:00","314.11","394.11","304.69","405.93","? Energy Deficit"
"23.09.20 11:00","315.02","420.00","305.57","432.60","? Energy Deficit"
"23.09.20 12:00","311.67","372.00","302.32","383.16","? Energy Deficit"
"23.09.20 13:00","314.83","380.00","305.39","391.40","? Energy Deficit"
"23.09.20 14:00","319.24","419.24","309.66","431.82","? Energy Deficit"
"23.09.20 15:00","320.00","425.00","310.40","437.75","? Energy Deficit"
"23.09.20 16:00","349.99","451.52","339.49","465.07","? Energy Deficit"
"23.09.20 17:00","349.99","469.99","339.49","484.09","? Energy Deficit"
"23.09.20 18:00","319.81","454.00","310.22","467.62","? Energy Deficit"
"23.09.20 19:00","340.00","490.00","329.80","504.70","? Energy Deficit"
"23.09.20 20:00","318.88","451.51","309.31","465.06","? Energy Deficit"
"23.09.20 21:00","315.01","420.00","305.56","432.60","? Energy Deficit"
"23.09.20 22:00","311.50","411.50","302.15","423.85","? Energy Deficit"
"23.09.20 23:00","305.75","380.00","296.58","391.40","? Energy Deficit"
"24.09.20 00:00","305.47","330.00","296.31","339.90","? Energy Deficit"
"24.09.20 01:00","299.91","330.00","290.91","339.90","? Energy Deficit"
"24.09.20 02:00","295.83","330.00","286.96","339.90","? Energy Deficit"
"24.09.20 03:00","292.99","330.00","284.20","339.90","? Energy Deficit"
"24.09.20 04:00","293.05","309.99","284.26","319.29","? Energy Deficit"
"24.09.20 05:00","293.38","211.18","204.84","302.18","?Energy Surplus"
"24.09.20 06:00","293.33","211.18","204.84","302.13","?Energy Surplus"
"24.09.20 07:00","297.39","211.18","204.84","306.31","?Energy Surplus"
"24.09.20 08:00","311.91","211.18","204.84","321.27","?Energy Surplus"
"24.09.20 09:00","314.89","379.89","305.44","391.29","? Energy Deficit"
"24.09.20 10:00","316.25","380.00","306.76","391.40","? Energy Deficit"
"24.09.20 11:00","317.77","397.77","308.24","409.70","? Energy Deficit"
"24.09.20 12:00","313.67","388.67","304.26","400.33","? Energy Deficit"
"24.09.20 13:00","316.90","416.90","307.39","429.41","? Energy Deficit"
"24.09.20 14:00","359.99","429.99","349.19","442.89","? Energy Deficit"
"24.09.20 15:00","368.00","448.00","356.96","461.44","? Energy Deficit"
"24.09.20 16:00","401.03","471.03","389.00","485.16","? Energy Deficit"
"24.09.20 17:00","400.00","480.00","388.00","494.40","? Energy Deficit"
"24.09.20 18:00","350.00","420.00","339.50","432.60","? Energy Deficit"
"24.09.20 19:00","390.00","470.00","378.30","484.10","? Energy Deficit"
"24.09.20 20:00","318.22","418.22","308.67","430.77","? Energy Deficit"
"24.09.20 21:00","314.09","394.09","304.67","405.91","? Energy Deficit"
"24.09.20 22:00","310.80","370.80","301.48","381.92","? Energy Deficit"
"24.09.20 23:00","305.08","355.00","295.93","365.65","? Energy Deficit"
"25.09.20 00:00","304.02","319.99","294.90","329.59","? Energy Deficit"
"25.09.20 01:00","300.27","314.99","291.26","324.44","? Energy Deficit"
"25.09.20 02:00","297.40","307.40","288.48","316.62","? Energy Deficit"
"25.09.20 03:00","294.87","294.87","286.02","303.72","? Energy Deficit"
"25.09.20 04:00","294.34","304.01","285.51","313.13","? Energy Deficit"
"25.09.20 05:00","294.61","304.61","285.77","313.75","? Energy Deficit"
"25.09.20 06:00","293.47","304.01","284.67","313.13","? Energy Deficit"
"25.09.20 07:00","298.09","211.56","205.21","307.03","?Energy Surplus"
"25.09.20 08:00","312.94","212.94","206.55","322.33","?Energy Surplus"
"25.09.20 09:00","316.55","399.00","307.05","410.97","? Energy Deficit"
"25.09.20 10:00","318.22","403.22","308.67","415.32","? Energy Deficit"
"25.09.20 11:00","335.00","420.00","324.95","432.60","? Energy Deficit"
"25.09.20 12:00","314.89","374.89","305.44","386.14","? Energy Deficit"
"25.09.20 13:00","315.25","370.00","305.79","381.10","? Energy Deficit"
"25.09.20 14:00","390.00","450.00","378.30","463.50","? Energy Deficit"
"25.09.20 15:00","400.00","450.00","388.00","463.50","? Energy Deficit"
"25.09.20 16:00","441.42","458.88","428.18","472.65","? Energy Deficit"
"25.09.20 17:00","399.99","415.00","387.99","427.45","? Energy Deficit"
"25.09.20 18:00","370.42","410.42","359.31","422.73","? Energy Deficit"
"25.09.20 19:00","390.00","450.00","378.30","463.50","? Energy Deficit"
"25.09.20 20:00","319.56","379.56","309.97","390.95","? Energy Deficit"
"25.09.20 21:00","313.66","373.66","304.25","384.87","? Energy Deficit"
"25.09.20 22:00","309.51","350.00","300.22","360.50","? Energy Deficit"
"25.09.20 23:00","303.62","350.00","294.51","360.50","? Energy Deficit"
"26.09.20 00:00","305.52","211.18","204.84","314.69","?Energy Surplus"
"26.09.20 01:00","299.07","240.07","232.87","308.04","?Energy Surplus"
"26.09.20 02:00","293.59","234.59","227.55","302.40","?Energy Surplus"
"26.09.20 03:00","282.09","271.89","263.73","290.55","?Energy Surplus"
"26.09.20 04:00","267.67","267.67","259.64","275.70","? In Balance"
"26.09.20 05:00","258.99","258.99","251.22","266.76","? In Balance"
"26.09.20 06:00","224.99","224.99","218.24","231.74","? In Balance"
"26.09.20 07:00","247.57","221.33","214.69","255.00","?Energy Surplus"
"26.09.20 08:00","294.70","309.99","285.86","319.29","? Energy Deficit"
"26.09.20 09:00","301.13","320.00","292.10","329.60","? Energy Deficit"
"26.09.20 10:00","302.75","310.01","293.67","319.31","? Energy Deficit"
"26.09.20 11:00","302.94","302.94","293.85","312.03","? In Balance"
"26.09.20 12:00","297.68","307.01","288.75","316.22","? Energy Deficit"
"26.09.20 13:00","298.46","338.46","289.51","348.61","? Energy Deficit"
"26.09.20 14:00","300.00","360.00","291.00","370.80","? Energy Deficit"
"26.09.20 15:00","299.48","349.48","290.50","359.96","? Energy Deficit"
"26.09.20 16:00","300.01","328.88","291.01","338.75","? Energy Deficit"
"26.09.20 17:00","301.20","301.20","292.16","310.24","? Energy Deficit"
"26.09.20 18:00","303.98","303.98","294.86","313.10","? Energy Deficit"
"26.09.20 19:00","308.99","308.99","299.72","318.26","? Energy Deficit"
"26.09.20 20:00","304.61","285.61","277.04","313.75","?Energy Surplus"
"26.09.20 21:00","299.18","249.18","241.70","308.16","?Energy Surplus"
"26.09.20 22:00","293.23","243.23","235.93","302.03","?Energy Surplus"
"26.09.20 23:00","224.35","201.00","194.97","231.08","?Energy Surplus"
"27.09.20 00:00","267.67","191.00","185.27","275.70","?Energy Surplus"
"27.09.20 01:00","267.67","267.67","259.64","275.70","? In Balance"
"27.09.20 02:00","207.70","187.70","182.07","213.93","?Energy Surplus"
"27.09.20 03:00","212.18","212.18","205.81","218.55","? Energy Deficit"
"27.09.20 04:00","250.01","290.00","242.51","298.70","? Energy Deficit"
"27.09.20 05:00","290.44","335.44","281.73","345.50","? Energy Deficit"
"27.09.20 06:00","277.00","306.00","268.69","315.18","? Energy Deficit"
"27.09.20 07:00","232.27","261.27","225.30","269.11","? Energy Deficit"
"27.09.20 08:00","225.01","258.88","218.26","266.65","? Energy Deficit"
"27.09.20 09:00","232.27","277.27","225.30","285.59","? Energy Deficit"
"27.09.20 10:00","291.97","336.97","283.21","347.08","? Energy Deficit"
"27.09.20 11:00","293.31","360.00","284.51","370.80","? Energy Deficit"
"27.09.20 12:00","290.05","370.05","281.35","381.15","? Energy Deficit"
"27.09.20 13:00","280.02","359.90","271.62","370.70","? Energy Deficit"
"27.09.20 14:00","250.00","330.00","242.50","339.90","? Energy Deficit"
"27.09.20 15:00","292.63","344.87","283.85","355.22","? Energy Deficit"
"27.09.20 16:00","295.36","345.36","286.50","355.72","? Energy Deficit"
"27.09.20 17:00","302.15","354.87","293.09","365.52","? Energy Deficit"
"27.09.20 18:00","310.91","369.91","301.58","381.01","? Energy Deficit"
"27.09.20 19:00","319.86","369.86","310.26","380.96","? Energy Deficit"
"27.09.20 20:00","317.27","365.00","307.75","375.95","? Energy Deficit"
"27.09.20 21:00","311.11","365.00","301.78","375.95","? Energy Deficit"
"27.09.20 22:00","308.29","365.00","299.04","375.95","? Energy Deficit"
"27.09.20 23:00","302.04","361.04","292.98","371.87","? Energy Deficit"
"28.09.20 00:00","292.34","302.34","283.57","311.41","? Energy Deficit"
"28.09.20 01:00","291.28","304.99","282.54","314.14","? Energy Deficit"
"28.09.20 02:00","249.99","249.99","242.49","257.49","? Energy Deficit"
"28.09.20 03:00","245.00","245.00","237.65","252.35","? Energy Deficit"
"28.09.20 04:00","244.99","211.18","204.84","252.34","?Energy Surplus"
"28.09.20 05:00","247.57","201.00","194.97","255.00","?Energy Surplus"
"28.09.20 06:00","290.01","201.00","194.97","298.71","?Energy Surplus"
"28.09.20 07:00","292.46","242.46","235.19","301.23","?Energy Surplus"
"28.09.20 08:00","308.49","308.49","299.24","317.74","? Energy Deficit"
"28.09.20 09:00","316.89","386.89","307.38","398.50","? Energy Deficit"
"28.09.20 10:00","318.28","388.28","308.73","399.93","? Energy Deficit"
"28.09.20 11:00","349.99","429.99","339.49","442.89","? Energy Deficit"
"28.09.20 12:00","315.07","365.07","305.62","376.02","? Energy Deficit"
"28.09.20 13:00","319.47","365.00","309.89","375.95","? Energy Deficit"
"28.09.20 14:00","398.99","448.99","387.02","462.46","? Energy Deficit"
"28.09.20 15:00","400.01","450.00","388.01","463.50","? Energy Deficit"
"28.09.20 16:00","599.00","599.00","581.03","616.97","? Energy Deficit"
"28.09.20 17:00","582.50","582.50","565.02","599.98","? Energy Deficit"
"28.09.20 18:00","499.00","499.00","484.03","513.97","? Energy Deficit"
"28.09.20 19:00","599.99","599.99","581.99","617.99","? Energy Deficit"
"28.09.20 20:00","379.99","410.00","368.59","422.30","? Energy Deficit"
"28.09.20 21:00","316.74","361.74","307.24","372.59","? Energy Deficit"
"28.09.20 22:00","311.21","341.21","301.87","351.45","? Energy Deficit"
"28.09.20 23:00","303.60","337.60","294.49","347.73","? Energy Deficit"
"29.09.20 00:00","296.04","325.04","287.16","334.79","? Energy Deficit"
"29.09.20 01:00","293.58","304.99","284.77","314.14","? Energy Deficit"
"29.09.20 02:00","290.90","290.90","282.17","299.63","? In Balance"
"29.09.20 03:00","247.58","247.58","240.15","255.01","? In Balance"
"29.09.20 04:00","247.58","247.58","240.15","255.01","? In Balance"
"29.09.20 05:00","274.99","274.99","266.74","283.24","? In Balance"
"29.09.20 06:00","247.58","247.58","240.15","255.01","? In Balance"
"29.09.20 07:00","292.22","335.00","283.45","345.05","? Energy Deficit"
"29.09.20 08:00","307.74","318.01","298.51","327.55","? Energy Deficit"
"29.09.20 09:00","316.21","380.00","306.72","391.40","? Energy Deficit"
"29.09.20 10:00","314.67","384.67","305.23","396.21","? Energy Deficit"
"29.09.20 11:00","315.36","395.36","305.90","407.22","? Energy Deficit"
"29.09.20 12:00","309.80","309.80","300.51","319.09","? Energy Deficit"
"29.09.20 13:00","313.75","212.12","205.76","323.16","?Energy Surplus"
"29.09.20 14:00","319.73","329.99","310.14","339.89","? Energy Deficit"
"29.09.20 15:00","370.41","395.41","359.30","407.27","? Energy Deficit"
"29.09.20 16:00","435.53","305.00","295.85","448.60","?Energy Surplus"
"29.09.20 17:00","419.99","280.00","271.60","432.59","?Energy Surplus"
"29.09.20 18:00","390.00","280.00","271.60","401.70","?Energy Surplus"
"29.09.20 19:00","525.00","466.00","452.02","540.75","?Energy Surplus"
"29.09.20 20:00","400.00","280.00","271.60","412.00","?Energy Surplus"
"29.09.20 21:00","317.76","212.12","205.76","327.29","?Energy Surplus"
"29.09.20 22:00","313.76","202.12","196.06","323.17","?Energy Surplus"
"29.09.20 23:00","306.95","212.12","205.76","316.16","?Energy Surplus"
"30.09.20 00:00","300.18","310.18","291.17","319.49","? Energy Deficit"
"30.09.20 01:00","297.57","278.57","270.21","306.50","?Energy Surplus"
"30.09.20 02:00","295.00","295.00","286.15","303.85","? Energy Deficit"
"30.09.20 03:00","292.90","292.90","284.11","301.69","? In Balance"
"30.09.20 04:00","292.75","242.75","235.47","301.53","?Energy Surplus"
"30.09.20 05:00","293.21","218.18","211.63","302.01","?Energy Surplus"
"30.09.20 06:00","292.99","242.99","235.70","301.78","?Energy Surplus"
"30.09.20 07:00","296.35","246.35","238.96","305.24","?Energy Surplus"
"30.09.20 08:00","311.68","218.18","211.63","321.03","?Energy Surplus"
"30.09.20 09:00","318.33","358.33","308.78","369.08","? Energy Deficit"
"30.09.20 10:00","316.24","316.24","306.75","325.73","? Energy Deficit"
"30.09.20 11:00","318.91","334.99","309.34","345.04","? Energy Deficit"
"30.09.20 12:00","313.36","214.00","207.58","322.76","?Energy Surplus"
"30.09.20 13:00","317.03","317.03","307.52","326.54","? Energy Deficit"
"30.09.20 14:00","388.01","388.01","376.37","399.65","? Energy Deficit"
"30.09.20 15:00","410.00","250.00","242.50","422.30","?Energy Surplus"
"30.09.20 16:00","409.99","229.00","222.13","422.29","?Energy Surplus"
"30.09.20 17:00","410.00","250.00","242.50","422.30","?Energy Surplus"
"30.09.20 18:00","391.04","229.00","222.13","402.77","?Energy Surplus"
"30.09.20 19:00","421.04","421.04","408.41","433.67","? Energy Deficit"
"30.09.20 20:00","380.00","380.00","368.60","391.40","? Energy Deficit"
"30.09.20 21:00","318.59","318.59","309.03","328.15","? Energy Deficit"
"30.09.20 22:00","314.91","314.91","305.46","324.36","? Energy Deficit"
"30.09.20 23:00","309.71","224.00","217.28","319.00","?Energy Surplus"
